Molz	ADJqua	mout
terre	NOMcom	terre
Meis	CONcoo	mais
je	PROper	je
sei	VERcjg	savoir
bien	ADVgen	bien
del	PRE.DETdef	de
rei	NOMcom	roi
le	DETdef	le
non	NOMcom	nom
:	PONfbl	:
Elga	NOMpro	Elga
out	VERcjg	avoir
non	NOMcom	nom
,	PONfbl	,
si	ADVgen	si
cum	CONsub	comme
leison	NOMcom	laison
,	PONfbl	,
Iluec	ADVgen	iluec
aveit	VERcjg	avoir
un	DETndf	un
lonc	ADJqua	lonc
serpent	NOMcom	serpent
,	PONfbl	,
Gros	ADJqua	gros
,	PONfbl	,
et	CONcoo	et
enflé	VERppe	enfler
,	PONfbl	,
noiseable	ADJqua	noisëable
a	PRE	a
gent	NOMcom	gent
;	PONfbl	;
S'	DETpos	son
aleine	NOMcom	haleine
esteit	VERcjg	être
forment	ADVgen	fortement
puant	VERppa	puant
:	PONfbl	:
Ne	ADVneg	ne
la	PROper	il
poiet	VERcjg	pouvoir
oisel	NOMcom	oisel
volant	VERppa	voler
,	PONfbl	,
Petit	ADJqua	petit
ne	CONcoo	ne
grant	ADJqua	grant
,	PONfbl	,
unques	ADVgen	onques
souffrir	VERinf	souffrir
,	PONfbl	,
Ainz	ADVgen	ains
l'	PROper	il
estouveit	VERcjg	estovoir
sempres	ADVgen	sempres
morir	VERinf	morir
.	PONfrt	.

Crestez	VERppe	créter
esteit	VERcjg	être
et	CONcoo	et
escherdous	ADJqua	escherdeux
Et	CONcoo	et
hericiez	VERppe	hericier
,	PONfbl	,
et	CONcoo	et
habundous	ADJqua	habondeux
D'	PRE	de
un	DETndf	un
mal	ADJqua	mal
venin	NOMcom	venin
qui	PROrel	que
tot	PROind	tot
ardeit	VERcjg	ardre
,	PONfbl	,
Herbes	NOMcom	herbe
,	PONfbl	,
et	CONcoo	et
cen	PROcar	cent
que	PROrel	que
consueit	VERcjg	consuivre
.	PONfrt	.

Bestes	NOMcom	beste
et	CONcoo	et
hommes	NOMcom	homme
ocieit	VERcjg	occire
,	PONfbl	,
Environ	PRE	environ
lui	PROper	il
les	PROper	il
malmeteit	VERcjg	maumettre
O	PRE	o
s'	DETpos	son
aleine	NOMcom	haleine
qui	PROrel	que
plus	ADVgen	plus
pueit	VERcjg	pouvoir
Que	CONsub	que
nule	DETind	nul
rien	NOMcom	rien
qui	PROrel	que
unques	ADVgen	onques
seit	VERcjg	être
.	PONfrt	.

A	PRE	a
la	DETdef	le
gent	NOMcom	gent
out	VERcjg	avoir
toleit	VERppe	tolir
lor	DETpos	lor
terre	NOMcom	terre
,	PONfbl	,
Iluec	ADVgen	iluec
faiseit	VERcjg	faire
molt	ADVgen	moult
aspre	ADJqua	âpre
guerre	NOMcom	guerre
.	PONfrt	.

D'	PRE	de
une	DETndf	un
fontaine	NOMcom	fontaine
prof	ADVgen	pruef
maneit	VERcjg	manoir
Qui	PROrel	que
en	PRE	en
une	DETndf	un
aigue	NOMcom	aigue
grant	ADJqua	grant
coreit	VERcjg	courir
.	PONfrt	.

Par	PRE	par
son	DETpos	son
orguil	NOMcom	orgueil
iluec	ADVgen	illuec
regnout	VERcjg	régner
;	PONfbl	;
Nuls	DETind	nul
apriesmier	NOMcom	approismier
vers	PRE	vers
lui	PROper	il
n'	ADVneg	ne
osout	VERcjg	oser
:	PONfbl	:
Si	ADVgen	si
out	VERcjg	avoir
la	DETdef	le
gent	NOMcom	gent
espoantee	VERppe	épouvanter
Que	CONsub	que
el	PROper	il
s'	PROper	soi
enn'iert	VERcjg	ennerrer
trestote	ADVgen	trestot
alee	VERppe	aler
.	PONfrt	.

Les	DETdef	le
contrees	NOMcom	contree
d'	PRE	de
aviron	NOMcom	aviron
lui	PROper	il
Gasta	VERcjg	gâter
forment	ADVgen	fortement
et	CONcoo	et
confundi	VERcjg	confondre
,	PONfbl	,
Quer	CONcoo	car
la	DETdef	le
chalor	NOMcom	chalor
esteit	VERcjg	être
bien	ADVgen	bien
grant	ADJqua	grant
:	PONfbl	:
Si	ADVgen	si
ne	ADVneg	ne
plovieit	VERcjg	plovoir
ne	CONcoo	ne
tant	ADVgen	tant
ne	CONcoo	ne
quant	PROind	quant
,	PONfbl	,
Ne	CONcoo	ne
fluive	VERcjg	fluver
n'	ADVneg	ne
out	VERcjg	avoir
enz	ADVgen	ens
el	PRE.DETdef	en
païs	NOMcom	päis
Ne	CONcoo	ne
mes	ADVgen	mais
sol	ADJqua	sol
cel	NOMcom	ciel
qu'	PROrel	que
il	PROper	il
out	VERcjg	avoir
porpris	VERppe	porprendre
;	PONfbl	;
Huens	NOMcom	honme
ne	CONcoo	ne
beste	NOMcom	beste
n'	ADVneg	ne
i	PROadv	i
habitout	VERcjg	habiter
Quer	CONcoo	car
quin	PROrel.PROadv	qui.en
beveit	VERcjg	boire
sempres	ADVgen	sempres
finout	VERcjg	finer
.	PONfrt	.

Li	DETdef	le
pueples	NOMcom	pueple
fut	VERcjg	être
molt	ADVgen	moult
angoissiez	VERppe	angoissier
Quer	CONcoo	car
li	DETdef	le
païs	NOMcom	päis
ert	VERcjg	être
essielliez	VERppe	essïeliier
:	PONfbl	:
Il	PROper	il
ne	ADVneg	ne
trovouent	VERcjg	trouver
nul	DETind	nul
pestiz	NOMcom	pétit
A	PRE	a
lor	DETpos	lor
bestes	NOMcom	beste
,	PONfbl	,
ne	CONcoo	ne
a	PRE	a
lor	DETpos	lor
berbiz	NOMcom	brebis
;	PONfbl	;
De	PRE	de
la	DETdef	le
vitaille	NOMcom	vitaille
ourent	VERcjg	avoir
chierté	NOMcom	cherté
Et	CONcoo	et
de	PRE	de
aigue	NOMcom	aigue
grant	ADJqua	grant
escharseté	NOMcom	escharseté
.	PONfrt	.

Por	PRE	por
ce	PROdem	ce
que	CONsub	que
hons	NOMcom	homme
ne	ADVneg	ne
lor	PROper	il
poieit	VERcjg	pouvoir
Faire	VERinf	faire
ajutoire	NOMcom	ajutoire
en	PRE	en
nul	DETind	nul
endreit	NOMcom	endroit
,	PONfbl	,
Lor	DETpos	lor
conseil	NOMcom	conseil
ont	VERcjg	avoir
tot	PROind	tot
mis	VERppe	metre
en	PRE	en
Deu	NOMpro	Dieu
,	PONfbl	,
Que	CONsub	que
le	DETdef	le
serpent	NOMcom	serpent
ost	VERcjg	oster
de	PRE	de
cel	DETdem	cil
leu	NOMcom	lieu
.	PONfrt	.

A	PRE	a
lor	DETpos	lor
evesque	NOMcom	évêque
venu	VERppe	venir
sunt	VERcjg	être
,	PONfbl	,
Pitosement	ADVgen	pitosement
preié	VERppe	priier
li	PROper	il
unt	VERcjg	avoir
Que	CONsub	que
preiast	VERcjg	prier
Deu	NOMpro	Dieu
que	CONsub	que
cel	DETdem	cil
serpent	NOMcom	serpent
Geit	VERcjg	gésir
de	PRE	de
la	DETdef	le
terre	NOMcom	terre
,	PONfbl	,
et	CONcoo	et
cel	DETdem	cil
torment	NOMcom	tourment
.	PONfrt	.

Li	DETdef	le
evesque	NOMcom	évêque
lor	PROper	il
a	VERcjg	avoir
predit	VERppe	predire
Que	CONsub	que
il	PROper	il
jeüngent	VERcjg	jëuner
treiz	DETcar	trois
jorz	NOMcom	jor
tuit	PROind	tot
Et	CONcoo	et
seient	VERcjg	être
en	PRE	en
aflictions	NOMcom	affliction
,	PONfbl	,
Que	CONsub	que
Dex	NOMpro	dieu
oïst	VERcjg	öir
lor	DETpos	lor
oreisons	NOMcom	oraison
.	PONfrt	.

Trestoz	DETind	trestot
li	DETdef	le
pueples	NOMcom	pueple
jeüna	VERcjg	jëuner
,	PONfbl	,
Si	ADVgen	si
cumme	CONsub	comme
il	PROper	il
le	PROper	il
commanda	VERcjg	commander
;	PONfbl	;
Aumosnes	NOMcom	aumône
firent	VERcjg	faire
largement	ADVgen	largement
,	PONfbl	,
Chascun	PROind	chacun
de	PRE	de
son	DETpos	son
sostenement	NOMcom	sostènement
;	PONfbl	;
Li	DETdef	le
proveire	NOMcom	provoire
messes	NOMcom	messe
chantoent	VERcjg	chanter
,	PONfbl	,
De	PRE	de
preier	VERinf	priier
Deu	NOMpro	Dieu
molt	ADVgen	moult
se	PROper	soi
penouent	VERcjg	peiner
.	PONfrt	.

Al	PRE.DETdef	à.le
pueple	NOMcom	peuple
a	VERcjg	avoir
l'en	PROind	loin
dit	VERppe	dire
et	CONcoo	et
bani	VERppe	banir
Que	CONsub	que
au	PRE.DETdef	a
tierz	ADJord	tierz
jor	NOMcom	jor
seient	VERcjg	être
garni	VERppe	garnir
De	PRE	de
cel	DETdem	cil
serpent	NOMcom	serpent
aler	VERinf	aler
oster	VERinf	oster
Ou	CONcoo	o
par	PRE	par
aucun	DETind	aucun
angieng	NOMcom	engignag
tuer	VERinf	tüer
.	PONfrt	.

Li	DETdef	le
pueples	NOMcom	pueple
tuit	DETind	tot
matin	NOMcom	matin
leva	VERcjg	lever
,	PONfbl	,
Dunt	PROrel	dont
legions	NOMcom	légion
plusors	PROind	plusor
i	PROadv	i
a	VERcjg	avoir
;	PONfbl	;
O	PRE	o
granz	ADJqua	grant
torbes	NOMcom	tourbe
,	PONfbl	,
espessement	ADVgen	épaissement
,	PONfbl	,
En	PROadv	en
aloent	VERcjg	aller
a	PRE	a
cel	DETdem	cil
serpent	NOMcom	serpent
;	PONfbl	;
De	PRE	de
la	DETdef	le
poor	NOMcom	pour
ierent	VERcjg	être
pali	VERppe	palir
Et	CONcoo	et
li	DETdef	le
coart	ADJqua	cöart
,	PONfbl	,
et	CONcoo	et
li	DETdef	le
hardi	VERppe	hardi
;	PONfbl	;
Cez	DETdem	cist
genz	NOMcom	gent
erent	VERcjg	être
tres	ADVgen	très
bien	ADVgen	bien
armees	VERppe	armer
De	PRE	de
darz	NOMcom	dart
,	PONfbl	,
de	PRE	de
lances	NOMcom	lance
,	PONfbl	,
et	CONcoo	et
d'	PRE	de
espees	NOMcom	espee
.	PONfrt	.

Lor	DETpos	lor
reliques	NOMcom	relique
,	PONfbl	,
lor	DETpos	lor
croiz	NOMcom	croix
portouent	VERcjg	porter
Li	DETdef	le
clerc	NOMcom	clerc
qui	PROrel	que
ouvec	PRE	avec
els	PROper	eux
alouent	VERcjg	aller
;	PONfbl	;
Et	CONcoo	et
clerc	NOMcom	clerc
et	CONcoo	et
lai	NOMcom	lai
vunt	VERcjg	aller
tuit	ADVgen	tot
tremblant	VERppa	trembler
Quer	CONcoo	car
morir	VERinf	morir
cuident	VERcjg	cuidier
tot	ADVgen	tot
esrant	ADVgen	esrant
.	PONfrt	.

Aveir	VERinf	avoir
cuident	VERcjg	cuidier
de	PRE	de
Deu	NOMpro	Dieu
aïe	NOMcom	äie
Par	PRE	par
l'	DETdef	le
evesque	NOMcom	évêque
qui	PROrel	que
toz	PROind	tot
les	PROper	il
guie	VERcjg	guyer
:	PONfbl	:
Por	PRE	por
cen	PROdem	cin
que	CONsub	que
il	PROper	il
est	VERcjg	estre
o	PRE	o
els	PROper	eux
alez	VERcjg	aler
,	PONfbl	,
Se	PROper	soi
sunt	VERcjg	être
un	DETndf	un
poi	PROind	peu
asseürez	VERppe	assëurer
.	PONfrt	.

Pas	NOMpro	Pas
avant	PRE	avant
altre	PROind	autre
,	PONfbl	,
belement	ADVgen	bellement
,	PONfbl	,
Alouent	VERcjg	aller
tuit	PROind	tot
communement	ADVgen	communément
.	PONfrt	.

Aseürer	VERinf	assëurer
ne	ADVneg	ne
se	PROper	soi
poeient	VERcjg	pouvoir
Por	PRE	por
la	DETdef	le
poor	NOMcom	pour
que	PROrel	que
il	PROper	il
aveient	VERcjg	avoir
.	PONfrt	.

Au	PRE.DETdef	a
leu	NOMcom	lieu
vienent	VERcjg	venir
ou	PROrel	où
converser	VERinf	converser
Soleit	VERcjg	souloir
la	DETdef	le
beste	NOMcom	beste
et	CONcoo	et
demorer	VERinf	demorer
.	PONfrt	.

Environ	PRE	environ
lé	NOMcom	lé
tot	DETind	tot
le	DETdef	le
païs	NOMcom	päis
O	PRE	o
son	DETpos	son
venin	NOMcom	venin
aveit	VERcjg	avoir
mal	ADVgen	mal
mis	VERppe	metre
:	PONfbl	:
Arbres	NOMcom	arbre
,	PONfbl	,
herbres	NOMcom	herbre
,	PONfbl	,
et	CONcoo	et
toz	DETind	tot
les	DETdef	le
blez	NOMcom	blé
Aveit	VERcjg	avoir
bruiz	NOMcom	bruit
,	PONfbl	,
arz	NOMcom	art
,	PONfbl	,
et	CONcoo	et
huslez	NOMcom	houlet
.	PONfrt	.

Devant	PRE	devant
els	PROper	eux
gardent	VERcjg	garder
,	PONfbl	,
veü	VERppe	vëoir
l'	PROper	il
unt	VERcjg	avoir
:	PONfbl	:
De	PRE	de
sa	DETpos	son
grandor	NOMcom	grandeur
esbahi	VERppe	ébahir
sunt	VERcjg	être
;	PONfbl	;
D'	PRE	de
aler	VERinf	aler
avant	ADVgen	avant
unt	VERcjg	avoir
molt	ADVgen	moult
douté	VERppe	douter
,	PONfbl	,
Por	PRE	por
poi	ADVgen	peu
ne	ADVneg	ne
sunt	VERcjg	être
tuit	PROind	tot
retorné	VERppe	retorner
;	PONfbl	;
Mes	CONcoo	mais
recouvré	VERppe	recouvrer
unt	VERcjg	avoir
hardement	NOMcom	hardement
.	PONfrt	.

Lors	ADVgen	lors
escrierent	VERcjg	écrier
haltement	ADVgen	hautement
;	PONfbl	;
De	PRE	de
totes	DETind	tot
parz	NOMcom	part
l'	PROper	il
unt	VERcjg	avoir
envaï	VERppe	envahir
.	PONfrt	.

Mes	CONcoo	mais
li	DETdef	le
serpens	NOMcom	serpent
ert	VERcjg	être
endormi	VERppe	endormir
,	PONfbl	,
Ce	PROdem	ce
lor	PROper	il
iert	VERcjg	estre
vis	NOMcom	vis
:	PONfbl	:
ne	ADVneg	ne
se	PROper	soi
moveit	VERcjg	mouvoir
.	PONfrt	.

N'	ADVneg	ne
ert	VERcjg	être
pas	ADVneg	pas
merveille	NOMcom	merveille
:	PONfbl	:
morz	VERppe	morir
esteit	VERcjg	être
.	PONfrt	.

A	PRE	a
qui	PROrel	que
ainz	ADVgen	ainz
ainz	ADVgen	ainz
tuit	PROind	tot
vunt	VERcjg	aller
avant	ADVgen	avant
,	PONfbl	,
Quant	CONsub	quand
ne	ADVneg	ne
se	PROper	soi
mut	VERcjg	movoir
petit	ADJqua	petit
,	PONfbl	,
ne	CONcoo	ne
grant	ADJqua	grant
.	PONfrt	.

Celui	PROdem	cel
qu'	PROrel	que
il	PROper	il
orent	VERcjg	avoir
molt	ADVgen	moult
cremu	VERppe	crémir
Premierement	ADVgen	premièrement
,	PONfbl	,
tant	ADVgen	tant
cum	CONsub	comme
vif	ADJqua	vif
fu	VERcjg	estre
,	PONfbl	,
Esguardoent	VERcjg	égarder
seürement	ADVgen	sëurement
:	PONfbl	:
Detrenchiez	VERppe	détrancher
ert	VERcjg	être
menuement	ADVgen	menüement
;	PONfbl	;
Les	DETdef	le
pieces	NOMcom	pièce
ierent	VERcjg	être
ça	ADVgen	ça
et	CONcoo	et
la	ADVgen	là
;	PONfbl	;
Li	DETdef	le
pueples	NOMcom	pueple
tuit	PROind	tot
se	PROper	soi
merveilla	VERcjg	merveiller
Qui	PROrel	que
ce	PROdem	ce
out	VERcjg	avoir
fait	VERppe	faire
,	PONfbl	,
et	CONcoo	et
de	PRE	de
l'	DETdef	le
escu	NOMcom	escu
Que	PROrel	que
dejoste	ADVgen	dejoste
unt	VERcjg	avoir
aperceü	VERppe	apercevoir
,	PONfbl	,
De	PRE	de
l'	DETdef	le
espee	NOMcom	espee
qui	PROrel	que
i	PROadv	i
resteit	VERcjg	restre
:	PONfbl	:
Fantosme	NOMcom	fantosme
cuident	VERcjg	cuidier
que	CONsub	que
cen	PROcar	cent
seit	VERcjg	être
.	PONfrt	.

Tel	DETind	tel
armeüre	NOMcom	armëure
apris	VERppe	aprendre
n'	ADVneg	ne
aveient	VERcjg	avoir
,	PONfbl	,
Quer	CONcoo	car
en	PRE	en
bataille	NOMcom	bataille
proz	ADJqua	preux
n'	ADVneg	ne
esteient	VERcjg	être
.	PONfrt	.

Li	DETdef	le
escuz	NOMcom	escu
ert	VERcjg	être
reflambeiant	VERppa	reflamber
Et	CONcoo	et
l'	DETdef	le
espee	NOMcom	espee
prof	ADVgen	pruef
d'	PRE	de
autretant	ADVgen	autretant
:	PONfbl	:
Nuls	PROind	nul
ne	ADVneg	ne
dotot	VERcjg	doter
en	PRE	en
son	DETpos	son
avis	NOMcom	avis
Que	CONsub	que
cil	DETdem	cil
serpens	NOMcom	serpent
ne	ADVneg	ne
fust	VERcjg	estre
ocis	VERppe	occire
O	PRE	o
cez	DETdem	cist
armes	NOMcom	arme
qu'	PROrel	que
iluec	ADVgen	illuec
jeseient	VERcjg	jesir
;	PONfbl	;
Meis	CONcoo	mais
qui	PROrel	que
l'	PROper	il
out	VERcjg	avoir
fait	VERppe	faire
pas	ADVneg	pas
ne	ADVneg	ne
saveient	VERcjg	savoir
.	PONfrt	.

Joieauz	NOMpro	Joyeau
et	CONcoo	et
liez	ADJqua	lié
s'	PROper	soi
en	PROadv	en
retornerent	VERcjg	retourner
,	PONfbl	,
Meis	CONcoo	mais
d'	PRE	de
encerchier	VERinf	encerchier
molt	ADVgen	moult
se	PROper	soi
peneirent	VERcjg	peiner
Qui	PROrel	que
cel	DETdem	cil
serpent	NOMcom	serpent
ocis	VERppe	occire
lor	PROper	il
a	VERcjg	avoir
,	PONfbl	,
Et	CONcoo	et
cez	DETdem	cist
armes	NOMcom	arme
,	PONfbl	,
por	PRE	por
que	PROrel	que
lessa	VERcjg	laisser
.	PONfrt	.

Li	DETdef	le
evesques	NOMcom	évêque
iert	VERcjg	estre
curious	ADJqua	curieux
De	PRE	de
cen	DETcar	cent
saveir	VERinf	savoir
dont	PROrel	dont
ert	VERcjg	être
dotous	ADJqua	doteux
.	PONfrt	.

Tot	DETind	tot
li	DETdef	le
pueples	NOMcom	pueple
la	DETdef	le
nuit	NOMcom	nuit
veilla	VERcjg	veillier
,	PONfbl	,
Devotement	NOMcom	dévotement
Deu	NOMpro	Dieu
depreia	VERcjg	déprier
;	PONfbl	;
Li	DETdef	le
evesques	NOMcom	évêque
a	PRE	a
genoillons	NOMcom	genoillon
Refist	VERcjg	refaire
les	DETdef	le
soies	ADJpos	son
oreisons	NOMcom	oraison
.	PONfrt	.

Tant	ADVgen	tant
unt	VERcjg	avoir
preié	VERppe	priier
que	CONsub	que
seint	ADJqua	saint
Michiels	NOMpro	Michel
Est	VERcjg	estre
descendu	VERppe	descendre
devers	PRE	devers
les	DETdef	le
ciels	NOMcom	ciel
:	PONfbl	:
A	PRE	a
l'	DETdef	le
evesque	NOMcom	évêque
se	PROper	soi
demostra	VERcjg	démontrer
;	PONfbl	;
Grant	ADJqua	grant
resplendor	NOMcom	resplendeur
entor	PRE	entour
lui	PROper	il
a.	VERcjg	avoir
Il	PROper	il
li	PROper	il
a	VERcjg	avoir
dit	VERppe	dire
apertement	ADVgen	apartement
:	PONfbl	:
“	PONpga	“
Je	PROper	je
sui	VERcjg	estre
Michiel	NOMpro	Michel
veraiement	ADVgen	vraiment
,	PONfbl	,
Qui	PROrel	que
tozdis	ADVgen	tosdis
sui	VERcjg	estre
dedevant	PRE	dedevant
Dé	NOMpro	dieu
;	PONfbl	;
Cest	DETdem	cest
serpent	NOMcom	serpent
ai	VERcjg	avoir
mort	VERppe	mourir
et	CONcoo	et
tué	VERppe	tüer
:	PONfbl	:
Por	PRE	por
cen	PROdem	cin
l'	PROper	il
ei	VERcjg	avoir
fait	VERppe	faire
que	CONsub	que
rien	PROind	rien
humaine	ADJqua	humain
Nel	ADVneg.PROper	ne
destruisist	VERcjg	détruire
par	PRE	par
nule	DETind	nul
peine	NOMcom	peine
.	PONfrt	.

Veraiement	ADVgen	vraiment
,	PONfbl	,
le	DETdef	le
di	VERcjg	dire
sanz	PRE	sans
faille	NOMcom	faille
,	PONfbl	,
Tels	DETind	tel
armes	NOMcom	arme
oi	VERcjg	avoir
en	PRE	en
la	DETdef	le
bataille	NOMcom	bataille
Cum	CONsub	comme
tu	PROper	tu
trovas	VERcjg	trover
lez	PRE	lez
le	DETdef	le
serpent	NOMcom	serpent
(	PONpga	(
N'	ADVneg	ne
en	PROadv	en
doter	VERinf	doter
pas	ADVneg	pas
,	PONfbl	,
de	PRE	de
molt	ADVgen	moult
ne	ADVneg	ne
ment	VERcjg	mentir
)	PONpdr	)
Neient	PROind	néant
por	PRE	por
cen	PROdem	cin
qu'	PROrel	que
aie	VERcjg	avoir
mestier	NOMcom	mestier
De	PRE	de
tels	DETind	tel
armes	NOMcom	arme
cum	CONsub	comme
veïs	VERcjg	vëoir
ier	ADVgen	ier
,	PONfbl	,
Meis	CONcoo	mais
por	PRE	por
mostrer	VERinf	mostrer
apertement	ADVgen	apartement
A	PRE	a
cels	PROdem	cil
qui	PROrel	que
n'	ADVneg	ne
unt	VERcjg	avoir
entendement	NOMcom	entendement
Ne	CONcoo	ne
rien	PROind	rien
ne	ADVneg	ne
seivent	VERcjg	savoir
porpenseir	VERinf	pourpenser
Esperital	NOMcom	esperital
ne	CONcoo	ne
enterver	VERinf	enterver
Que	CONsub	que
je	PROper	je
sui	VERcjg	estre
cil	PROdem	cel
dont	PROrel	dont
Johan	NOMpro	Jehan
dit	VERcjg	dire
Qu'	CONsub	que
il	PROper	il
au	PRE.DETdef	a
dragun	NOMcom	dragon
se	PROper	soi
combatit	VERcjg	combattre
.	PONfrt	.

Esperital	ADJqua	esperital
fut	VERcjg	être
la	DETdef	le
bataille	NOMcom	bataille
Que	PROrel	que
seint	ADJqua	saint
Johan	NOMpro	Jehan
escrist	VERcjg	écrire
,	PONfbl	,
sanz	PRE	sans
faille	NOMcom	faille
.	PONfrt	.

De	PRE	de
cest	DETdem	cest
laisson	NOMcom	laisson
,	PONfbl	,
mes	CONcoo	mais
or	ADVgen	or
loiez	VERcjg	liier
Celui	PROdem	cel
qui	PROrel	que
vos	PROper	vos
a	VERcjg	avoir
delivrez	VERppe	delivrer
,	PONfbl	,
Par	PRE	par
mon	DETpos	mon
traval	NOMcom	travail
,	PONfbl	,
d'	PRE	de
icest	DETdem	cist
serpent	NOMcom	serpent
,	PONfbl	,
Et	CONcoo	et
enveiez	VERcjg	envoyer
hastivement	ADVgen	hâtivement
Vos	DETpos	votre
messagiers	NOMcom	messagier
oltre	PRE	outre
la	DETdef	le
meir	NOMcom	mer
:	PONfbl	:
A	PRE	a
nostre	DETpos	notre
mont	NOMcom	monde
faites	VERcjg	faire
porteir	VERinf	porter
Cest	DETdem	cest
escuet	NOMcom	escuet
et	CONcoo	et
nostre	DETpos	notre
espee	NOMcom	espee
,	PONfbl	,
Dunt	PROrel	dont
ceste	DETdem	cest
beste	NOMcom	beste
ai	VERcjg	avoir
decolee	VERppe	decoler
;	PONfbl	;
Cil	PROdem	cel
d'	PRE	de
outremeir	VERinf	outremettre
grant	ADJqua	grant
joie	NOMcom	joie
aurunt	VERcjg	avoir
De	PRE	de
cez	DETdem	cist
armes	NOMcom	arme
quant	CONsub	cant
les	PROper	il
verrunt	VERcjg	voir
”	PONpdr	”
.	PONfrt	.

Atant	ADVgen	atant
li	DETdef	le
angles	NOMcom	ange
s'	PROper	soi
enn'ala	VERcjg	ennelaler
;	PONfbl	;
Et	CONcoo	et
l'	DETdef	le
andemein	NOMcom	endemain
cil	PROdem	cel
recunta	VERcjg	raconter
Trestot	DETind	trestot
icen	PROdem	cin
que	PROrel	que
out	VERcjg	avoir
oï	VERppe	öir
A	PRE	a
son	DETpos	son
pueple	NOMcom	peuple
qui	PROrel	que
l'	PROper	il
atendi	VERcjg	attendre
.	PONfrt	.

Damledeu	NOMpro	dan
unt	VERcjg	avoir
lors	ADVgen	lors
gracié	VERppe	gracier
Et	CONcoo	et
hisnelment	ADVgen	hisnélement
apareillié	VERppe	apareillier
Quatre	DETcar	quatre
homme	NOMcom	homme
nez	VERppe	naistre
de	PRE	de
la	DETdef	le
contree	NOMcom	contree
Qui	PROrel	que
porterunt	VERcjg	porter
o	PRE	o
els	PROper	eux
l'	DETdef	le
espee	NOMcom	espee
Et	CONcoo	et
l'	DETdef	le
escuet	NOMcom	escuet
des	PRE	des
que	CONsub	que
al	PRE.DETdef	à.le
mont	NOMcom	monde
Si	ADVgen	si
cum	CONsub	comme
li	DETdef	le
angles	NOMcom	ange
le	PROper	il
semunt	VERcjg	semondre
.	PONfrt	.

En	PRE	en
es	PRE.DETdef	en.le
lespas	NOMcom	lespas
cil	DETdem	cil
mer	NOMcom	mer
passerent	VERcjg	passer
;	PONfbl	;
Quant	CONsub	quand
outre	ADVgen	outre
sunt	VERcjg	être
,	PONfbl	,
si	ADVgen	si
s'	PROper	soi
entorneirent	VERcjg	entourner
,	PONfbl	,
Dreit	ADVgen	droit
vers	PRE	vers
Gargaigne	NOMpro	Gargagne
,	PONfbl	,
le	DETdef	le
chemin	NOMcom	chemin
,	PONfbl	,
Mes	CONcoo	mais
unc	ADVgen	onques
n'	ADVneg	ne
i	PROadv	i
porent	VERcjg	pöoir
mestre	NOMcom	maistre
fin	NOMcom	fin
:	PONfbl	:
Al	PRE.DETdef	à.le
mien	ADJpos	mon
espeir	NOMcom	espoir
,	PONfbl	,
plus	ADVgen	plus
retornouent	VERcjg	retourner
En	PRE	en
un	DETndf	un
sol	ADJqua	sol
jor	NOMcom	jor
qu'	CONsub	que
en	PRE	en
dous	PROcar	deux
n'	ADVneg	ne
alouent	VERcjg	aller
.	PONfrt	.

Li	DETdef	le
uns	PROind	un
d'	PRE	de
els	PROper	eux
l'	DETdef	le
autre	PROind	autre
areisonna	VERcjg	araisner
,	PONfbl	,
En	PRE	en
merveillant	VERppa	merveiller
li	PROper	il
demanda	VERcjg	demander
Que	PROrel	que
cen	PROcar	cent
deveit	VERcjg	devoir
que	CONsub	que
tant	ADVgen	tant
esrouent	VERcjg	esrouer
Et	CONcoo	et
un	DETndf	un
sol	ADJqua	sol
point	ADVneg	point
ne	ADVneg	ne
s'	PROper	soi
avenchouent	VERcjg	avancher
;	PONfbl	;
Ja	ADVgen	ja
aveient	VERcjg	avoir
molt	DETind	moult
jorz	NOMcom	jor
esré	VERppe	esrer
Et	CONcoo	et
tozdis	ADVgen	tosdis
erent	VERcjg	être
retorné	VERppe	retorner
:	PONfbl	:
“	PONpga	“
Nostre	DETpos	notre
evesque	NOMcom	évêque
nos	PROper	nos
enveia	VERcjg	envoyer
Al	PRE.DETdef	à.le
mont	NOMcom	monde
,	PONfbl	,
unques	ADVgen	onques
nel	ADVneg.PROper	ne
devisa	VERcjg	deviser
,	PONfbl	,
Qui	PROrel	que
seint	ADJqua	saint
Michiel	NOMpro	Michel
est	VERcjg	estre
proprement	ADVgen	proprement
,	PONfbl	,
Et	CONcoo	et
nos	PROper	nos
alun	VERcjg	aller
,	PONfbl	,
ne	ADVneg	ne
sei	VERcjg	savoir
comment	ADVsub	comment
,	PONfbl	,
A	PRE	a
Gargaigne	NOMpro	Gargagne
de	PRE	de
la	DETdef	le
Mugé	NOMcom	mugé
;	PONfbl	;
Et	CONcoo	et
cinn'a	VERcjg	ciner
un	DETndf	un
novel	ADJqua	novel
fundé	VERppe	fondre
,	PONfbl	,
Ce	PROdem	ce
nos	PROper	nos
dit	VERcjg	dire
l'en	PROind	loin
,	PONfbl	,
de	PRE	de
seint	ADJqua	saint
Michiel	NOMpro	Michel
.	PONfrt	.

Quer	CONcoo	car
depreium	VERcjg	déprier
le	DETdef	le
rei	NOMcom	roi
del	PRE.DETdef	de
ciel	NOMcom	ciel
Et	CONcoo	et
l'	DETdef	le
archangle	NOMcom	archangle
qu'	PROrel	que
il	PROper	il
nos	PROper	nos
